critic/score/max,critic/returns/min,steps/compute_matched_steps,global_seqlen/min,global_seqlen/mean,actor/pg_loss,timing_per_token_ms/gen,perf/max_memory_allocated_gb,difficulty/0_verification/unknown,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,critic/score/under_4k,perf/cpu_memory_used_gb,val/generations,timing_s/update_actor,critic/advantages/min,response_length/min,val/openai/gsm8k/length/unknown,critic/rewards/max,timing_s/old_log_prob,perf/max_memory_reserved_gb,global_seqlen/minmax_diff,val/openai/gsm8k/0_length/mean,critic/returns/max,global_seqlen/max,difficulty/reward/unknown,response_length/clip_ratio,val/openai/gsm8k/1_length/mean,difficulty/length/unknown,perf/mfu/actor,critic/score/min,difficulty/verification/unknown,response_length/max,prompt_length/min,timing_s/save_checkpoint,response_length/mean,timing_s/ref,prompt_length/clip_ratio,critic/returns/mean,actor/lr,actor/kl_loss,val/openai/gsm8k/reward/mean,actor/kl_coef,actor/pg_clipfrac_lower,_runtime,critic/score/mean,critic/rewards/min,critic/advantages/max,critic/score/under_2k,global_seqlen/balanced_max,steps/steps,critic/rewards/mean,timing_per_token_ms/adv,timing_per_token_ms/update_actor,val/openai/gsm8k/0_length/unknown,val/openai/gsm8k/1_length/unknown,global_seqlen/balanced_min,_timestamp,actor/entropy,prompt_length/mean,val/openai/gsm8k/length/mean,perf/throughput,val/openai/gsm8k/reward/unknown,critic/score/under_8k,perf/total_num_tokens,timing_per_token_ms/ref,_step,timing_s/adv,timing_s/testing,actor/pg_clipfrac,timing_s/gen,difficulty/0_length/unknown,critic/advantages/mean,timing_s/step,prompt_length/max,critic/score/under_16k,difficulty/1_length/unknown,difficulty/1_verification/unknown,val/openai/gsm8k/test_score/,actor/grad_norm,difficulty/zero_advantage_ratio/unknown,perf/time_per_step
1.0,-2.4748666286468506,33861381.0,471846.0,471846.0,0.00270028052230676,0.1807295557617291,80.35480976104736,4.493150684931507,,1.3189397890300825e-05,0.857421875,35.800445556640625,,22.910534872000426,-2.4748666286468506,363.0,,1.0,6.055663230999926,106.474609375,0.0,,2.4748666286468506,471846.0,0.857421875,0.462890625,,844.16796875,0.0,0.0,2.765625,1024.0,48.0,,844.16796875,10.98207487900072,0.0,-0.002673750976100564,1e-06,0.12147505581378937,,0.001,0.0,9672.717842941,0.857421875,0.0,2.4748666286468506,0.857421875,471846.0,84.0,0.857421875,0.00039084155423621346,0.048555110930262046,,,471846.0,1779482870.4610448,0.10446687688430151,77.40625,,3989.05475647624,,0.857421875,471846.0,0.02327470165901739,84,0.18441702400014037,,0.0006104472801477338,78.11384421399998,979.6849315068494,-0.002673750976100564,118.2851649839995,125.0,0.857421875,821.6332574031891,2.478359908883827,,0.2961556613445282,0.828125,118.2851649839995
1.0,-2.4748666286468506,34293595.0,482146.0,482146.0,0.0008441979979022196,0.1769124411879948,80.35480976104736,5.275862068965517,,3.905140164856529e-05,0.88671875,35.79571533203125,,23.427124789999652,-2.4748666286468506,296.0,,1.0,6.6373337419991,106.474609375,0.0,,2.4748666286468506,482146.0,0.88671875,0.490234375,,857.20703125,0.0,0.0,2.9765625,1024.0,45.0,,857.20703125,11.32712551000077,0.0,-0.0007263136212714016,1e-06,0.14109690487384796,,0.001,2.264041658265576e-06,9788.939658394,0.88671875,0.0,2.4748666286468506,0.88671875,482146.0,85.0,0.88671875,0.0003937210761888531,0.04858927542694465,,,482146.0,1779482989.9560747,0.10259565975396864,84.484375,,4042.6705413908894,,0.88671875,482146.0,0.023493144213580053,85,0.18983104200015077,,0.00046862308156578954,77.64510131299903,992.7241379310345,-0.0007263136212714016,119.26423265599988,156.0,0.88671875,839.8942731277533,2.682819383259912,,0.3326475918292999,0.8125,119.26423265599988
1.0,-2.4748666286468506,34732485.0,478739.0,478739.0,0.0014913632534444333,0.1714714201713839,80.35480976104736,3.9240506329113924,,7.38170305036571e-05,0.845703125,35.77705001831055,,23.617958230999648,-2.4748666286468506,297.0,,1.0,6.170714042000327,106.474609375,0.0,,2.4748666286468506,478739.0,0.845703125,0.443359375,,850.833984375,0.0,0.0,2.689453125,1024.0,50.0,,850.833984375,11.304266312999971,0.0,-0.0012887027114629745,1e-06,0.12100566923618317,,0.001,0.0,9900.463087021,0.845703125,0.0,2.4748666286468506,0.845703125,478739.0,86.0,0.845703125,0.000394648771041467,0.04933368334520406,,,478739.0,1779483106.1781223,0.10281306232015291,84.203125,,4126.46238382366,,0.845703125,478739.0,0.023612587052652845,86,0.18893375799962087,,0.0010513966233702376,74.69758035499945,958.7341772151899,-0.0012887027114629745,116.01680942899839,173.0,0.845703125,831.1478060046189,2.464203233256351,,0.4432520270347595,0.75,116.01680942899839
1.0,-2.4748666286468506,35168112.0,466893.0,466893.0,0.007339699656485805,0.16693743787189405,80.35480976104736,4.823529411764706,,0.00015888572585646247,0.8671875,35.767967224121094,,23.017117594999945,-2.4748666286468506,319.0,,1.0,6.037102946000232,106.474609375,0.0,,2.4748666286468506,466893.0,0.8671875,0.41796875,,831.431640625,0.0,0.0,2.724609375,1024.0,48.0,,831.431640625,10.967833402999531,0.0,-0.00724142137914896,1e-06,0.11544241011142731,,0.001,0.0,10020.60594361,0.8671875,0.0,2.4748666286468506,0.8671875,466893.0,87.0,0.8671875,0.00040474351510928953,0.04929848508116409,,,466893.0,1779483217.7016597,0.10697637318537154,80.46875,,4194.4203744569995,,0.8671875,466893.0,0.023491106962407943,87,0.18897191399992153,,0.0008118913523001789,71.06409874000019,976.2941176470588,-0.00724142137914896,111.31287718400017,196.0,0.8671875,809.2454954954954,2.4031531531531534,,0.41814082860946655,0.859375,111.31287718400017
1.0,-2.4748666286468506,35593805.0,485009.0,485009.0,0.006037896645495728,0.17657186956934534,80.35480976104736,4.833333333333333,,6.846695361028035e-05,0.9296875,35.77079772949219,,24.041843278999295,-2.4748666286468506,329.0,,1.0,6.234200503999091,106.474609375,0.0,,2.4748666286468506,485009.0,0.9296875,0.4765625,,863.830078125,0.0,0.0,3.109375,1024.0,49.0,,863.830078125,11.325925383998765,0.0,-0.005991287063807249,1e-06,0.13881820440292358,,0.001,0.0,10141.361128243,0.9296875,0.0,2.4748666286468506,0.9296875,485009.0,88.0,0.9296875,0.0003926041001307298,0.04956989103088663,,,485009.0,1779483337.8444679,0.10625914532330728,83.453125,,4044.234551413928,,0.9296875,485009.0,0.023351990136262966,88,0.19041652200030512,,0.0005406957474582257,78.09438304499963,973.4444444444445,-0.005991287063807249,119.92603144900022,138.0,0.9296875,855.5399159663865,2.9789915966386555,,0.3098265528678894,0.828125,119.92603144900022
1.0,-2.4748666286468506,36036086.0,486054.0,486054.0,0.0012760320988794169,0.17768895569112186,80.35480976104736,4.5576923076923075,,0.0001573607236953952,0.8984375,35.771217346191406,,23.49463681799898,-2.4748666286468506,267.0,,1.0,6.2404217700004665,106.474609375,0.0,,2.4748666286468506,486054.0,0.8984375,0.52734375,,870.83984375,0.0,0.0,3.12890625,1024.0,43.0,,870.83984375,11.351548782000464,0.0,-0.0011795725440606475,1e-06,0.11812487989664078,,0.001,0.0,10262.224703929,0.8984375,0.0,2.4748666286468506,0.8984375,486054.0,89.0,0.8984375,0.00039122089109405484,0.04833750327741152,,,486054.0,1779483458.5992255,0.11042609537641207,78.484375,,4032.244551835953,,0.8984375,486054.0,0.023354501314669693,89,0.19015447899982973,,0.00043745922836630293,79.2261746740005,978.6153846153846,-0.0011795725440606475,120.54179595299865,125.0,0.8984375,858.6565217391304,2.967391304347826,,0.2790556848049164,0.828125,120.54179595299865
1.0,-2.4748666286468506,36481956.0,490721.0,490721.0,0.007262520912674165,0.17572733462738635,80.35480976104736,4.406779661016949,,0.00023680802528800877,0.884765625,35.765769958496094,,23.843487312000434,-2.4748666286468506,327.0,,1.0,6.312528520998967,106.474609375,0.0,,1.6201815605163574,490721.0,0.884765625,0.537109375,,876.908203125,0.0,0.0,2.939453125,1024.0,57.0,,876.908203125,11.359645409998848,0.0,-0.007255015894770622,1e-06,0.14413101971149445,,0.001,0.0,10385.989261478,0.884765625,0.0,1.6201815605163574,0.884765625,490721.0,90.0,0.884765625,0.00039582844019189534,0.048588683410737334,,,490721.0,1779483579.461714,0.10615624655638972,81.53125,,4067.374732484722,,0.884765625,490721.0,0.02314888788129884,90,0.19424132799940708,,0.0007529310420185568,78.89753151900004,998.2542372881356,-0.007255015894770622,120.64809177300049,142.0,0.884765625,861.1037527593819,2.748344370860927,,0.44841936230659485,0.78125,120.64809177300049
1.0,-2.4748666286468506,36930933.0,503852.0,503852.0,0.0073869199404725805,0.1747046813463918,80.35480976104736,4.451612903225806,,4.373812793566009e-05,0.87890625,35.77444076538086,,24.948478058000546,-2.4748666286468506,272.0,,1.0,6.487786745999983,106.474609375,0.0,,2.4748666286468506,503852.0,0.87890625,0.560546875,,896.0859375,0.0,0.0,3.0078125,1024.0,47.0,,896.0859375,11.722845951000636,0.0,-0.007086758501827717,1e-06,0.13058458268642426,,0.001,0.0,10503.686262339,0.87890625,0.0,2.4748666286468506,0.87890625,503852.0,91.0,0.87890625,0.00037973131990941115,0.049515488790360156,,,503852.0,1779483703.226475,0.10717902379110456,88.0,,4078.3331201982182,,0.87890625,503852.0,0.02326644719282773,91,0.19132838499899663,,0.0006629981944570318,80.15380898299918,993.8225806451613,-0.007086758501827717,123.54361086999961,165.0,0.87890625,882.62,2.8088888888888888,,0.4052745997905731,0.828125,123.54361086999961
1.0,-2.4748666286468506,37389729.0,476212.0,476212.0,0.0030468857847154142,0.1751419388349019,80.35480976104736,5.326923076923077,,2.4373718709587895e-05,0.8984375,35.81394958496094,,23.625784416000897,-2.4748666286468506,254.0,,1.0,6.190074448000814,106.474609375,0.0,,2.4748666286468506,476212.0,0.8984375,0.466796875,,848.9765625,0.0,0.0,3.013671875,1024.0,50.0,,848.9765625,11.299603116000071,0.0,-0.0028850259259343147,1e-06,0.1327776312828064,,0.001,0.0,10624.165329036,0.8984375,0.0,2.4748666286468506,0.8984375,476212.0,92.0,0.8984375,0.00039940690280715894,0.049611904815504225,,,476212.0,1779483820.9237113,0.11084240674972534,81.125,,4053.707309709826,,0.8984375,476212.0,0.023728094033749824,92,0.19020235999960278,,0.0009103679321318243,76.12999740499981,1010.9230769230769,-0.0028850259259343147,117.4756743930011,132.0,0.8984375,830.6695652173913,2.752173913043478,,0.40819188952445984,0.8125,117.4756743930011
1.0,-2.4748666286468506,37824405.0,486774.0,486774.0,0.002209694876646315,0.17652178058718673,80.35480976104736,4.0,,9.398816309253414e-05,0.9140625,35.8991813659668,,23.574880445999952,-2.4748666286468506,354.0,,1.0,6.248326283999631,106.474609375,0.0,,2.4748666286468506,486774.0,0.9140625,0.498046875,,866.15234375,0.0,0.0,2.765625,1024.0,51.0,,866.15234375,11.877973931999804,0.0,-0.002282617148011923,1e-06,0.12462547421455383,,0.001,0.0,10746.316410211,0.9140625,0.0,2.4748666286468506,0.9140625,486774.0,93.0,0.9140625,0.00038990574065432337,0.04843085383771514,,,486774.0,1779483941.4037547,0.10712523109489872,84.578125,,4049.24570244376,,0.9140625,486774.0,0.024401414068951514,93,0.1897959770012676,,0.00026589383243493013,78.2821140369997,1010.7045454545455,-0.002282617148011923,120.21350043200073,148.0,0.9140625,852.5619658119658,2.6495726495726495,,0.22615161538124084,0.890625,120.21350043200073
1.0,-2.4748666286468506,38267875.0,491432.0,491432.0,0.008460856797154843,0.17851932676437177,80.35480976104736,4.88135593220339,,0.00010729730587949996,0.884765625,35.87609100341797,,23.75375825499941,-2.4748666286468506,305.0,,1.0,6.284411548000207,106.474609375,0.0,,1.6201815605163574,491432.0,0.884765625,0.521484375,,878.5,0.0,0.0,2.919921875,1024.0,50.0,,878.5,11.373528767000607,0.0,-0.008204901590943336,1e-06,0.11275143921375275,,0.001,2.2816567516495142e-06,10867.856375014,0.884765625,0.0,1.6201815605163574,0.884765625,491432.0,94.0,0.884765625,0.00037856941957557224,0.04833579875750747,,,491432.0,1779484063.5541003,0.10068814672770039,81.328125,,4030.3998226337867,,0.884765625,491432.0,0.023143647070196095,94,0.18604112700086262,,0.0005342103160669907,80.2965650240003,965.271186440678,-0.008204901590943336,121.93132731900005,149.0,0.884765625,867.1986754966888,2.664459161147903,,0.35249483585357666,0.84375,121.93132731900005
1.0,-2.4748666286468506,38717667.0,487596.0,487596.0,0.0006089712973804244,0.1788613503217368,80.35480976104736,5.317647058823529,,7.834432777130015e-05,0.833984375,35.782691955566406,,23.639240976999645,-2.4748666286468506,355.0,,1.0,6.259547518000545,106.474609375,0.0,,2.4748666286468506,487596.0,0.833984375,0.533203125,,871.7265625,0.0,0.0,3.287109375,1024.0,46.0,,871.7265625,11.368608392998794,0.0,-0.0005182713503018022,1e-06,0.1468615084886551,,0.001,0.0,10988.552175184,0.833984375,0.0,2.4748666286468506,0.833984375,487596.0,95.0,0.833984375,0.0003955377443614506,0.048481203654254026,,,487596.0,1779484185.0941374,0.11631456762552261,80.609375,,4018.776068285557,,0.833984375,487596.0,0.023315630958824097,95,0.19286262199966586,,0.0003377642339816497,79.83011332099886,989.4941176470588,-0.0005182713503018022,121.32947736200003,195.0,0.833984375,848.2833723653396,2.882903981264637,,0.3175649642944336,0.8125,121.32947736200003
1.0,-2.4748666286468506,39163991.0,481872.0,481872.0,0.004924163843194644,0.1802761410539415,80.35480976104736,4.5285714285714285,,8.211670346251292e-05,0.86328125,35.771217346191406,,23.285725783998714,-2.4748666286468506,320.0,,1.0,6.235600665000675,106.474609375,0.0,,2.4748666286468506,481872.0,0.86328125,0.474609375,,860.015625,0.0,0.0,2.865234375,1024.0,52.0,,860.015625,11.347144522000235,0.0,-0.004985168110579252,1e-06,0.13238894939422607,,0.001,0.0,11105.925452922,0.86328125,0.0,2.4748666286468506,0.86328125,481872.0,96.0,0.86328125,0.0003955792202063445,0.04832346719460503,,,481872.0,1779484305.7897508,0.10787788579861322,81.140625,,3999.5954648628754,,0.86328125,481872.0,0.02354804703738801,96,0.19061854999927164,,0.00022556968324352055,79.38063263799995,966.4142857142857,-0.004985168110579252,120.48018461700121,174.0,0.86328125,843.1651583710408,2.6018099547511313,,0.22193454205989838,0.765625,120.48018461700121
1.0,-2.4748666286468506,39604319.0,486169.0,486169.0,0.00162187153891864,0.17072646086065366,80.35480976104736,4.081632653061225,,0.00013813357779497438,0.904296875,35.78030014038086,,23.471444490998692,-2.4748666286468506,321.0,,1.0,6.260907984998994,106.474609375,0.0,,2.4748666286468506,486169.0,0.904296875,0.43359375,,861.580078125,0.0,0.0,2.599609375,1024.0,55.0,,861.580078125,11.880972035998639,0.0,-0.0016868457896634936,1e-06,0.11178217083215714,,0.001,0.0,11207.580136368,0.904296875,0.0,2.4748666286468506,0.904296875,486169.0,97.0,0.904296875,0.0004016559714831576,0.04827836511788841,,,486169.0,1779484423.163459,0.0989438163737456,87.96875,,4149.598775983652,,0.904296875,486169.0,0.02443794654944811,97,0.19527268199999526,,0.000595535805283968,75.31239295299929,1003.5510204081633,-0.0016868457896634936,117.16048375900027,137.0,0.904296875,846.5550755939524,2.4427645788336934,,0.3495566248893738,0.8125,117.16048375900027
1.0,-2.4748666286468506,40045448.0,452525.0,452525.0,0.0025046860267009053,0.15285499888979576,80.35480976104736,3.723404255319149,,7.522784342281088e-05,0.908203125,35.7645149230957,,21.857221899999786,-2.4748666286468506,285.0,,1.0,5.839245261999167,106.474609375,0.0,,2.4748666286468506,452525.0,0.908203125,0.39453125,,803.978515625,0.0,0.0,2.40234375,1024.0,54.0,,803.978515625,10.603342948999853,0.0,-0.002580601954832673,1e-06,0.12419459223747253,,0.001,0.0,11322.839909573,0.908203125,0.0,2.4748666286468506,0.908203125,452525.0,98.0,0.908203125,0.0004126031622546196,0.048300584277111286,,,452525.0,1779484524.8187792,0.10219007996576172,79.859375,,4460.516982318785,,0.908203125,452525.0,0.023431507538809685,98,0.18671324599927175,,0.0005647070208526982,62.92077317799885,947.6382978723404,-0.002580601954832673,101.45124473099895,148.0,0.908203125,789.4580645161291,2.2688172043010755,,0.4078003764152527,0.828125,101.45124473099895
1.0,-2.4748666286468506,40457085.0,475121.0,475121.0,0.0010590991160521904,0.17091546178830394,80.35480976104736,3.864406779661017,,0.0001603026497167074,0.884765625,35.808040618896484,,23.476978778999182,-2.4748666286468506,266.0,,1.0,6.117440139001701,106.474609375,0.0,,1.6201815605163574,475121.0,0.884765625,0.4296875,,847.892578125,0.0,0.0,2.431640625,1024.0,51.0,,847.892578125,11.023350805999144,0.0,-0.0009910627268254757,1e-06,0.11501295119524002,,0.001,0.0,11998.224964892,0.884765625,0.0,1.6201815605163574,0.884765625,475121.0,99.0,0.884765625,0.0003963902521686645,0.04941263126445512,,,475121.0,1779484640.078004,0.10383376056949298,80.078125,,4129.813037179586,,0.884765625,475121.0,0.02320114414222723,99,0.18833333300062804,,0.0006868096189767433,74.1979911870003,937.2542372881356,-0.0009910627268254757,115.04661245499847,136.0,0.884765625,836.2538631346579,2.2450331125827816,,0.33750319480895996,0.796875,115.04661245499847
1.0,-2.4748666286468506,40891206.0,455967.0,455967.0,0.006225690199893766,0.15118253914907026,80.35480976104736,4.666666666666667,0.8390826383623957,0.00011463229982057652,0.94140625,35.768192291259766,"{'log_mode': 'IMMUTABLE', 'nrows': 2, 'size': 19367, 'artifact_path': 'wandb-client-artifact://uiiccsp13hmt8co4syf0h7b0cupbmybo93guj2nex2shrxxyailbu5qllypdbhd31wammrmvufe643y8sc4fkhtwa7ije9c4351xkng1p15kgw1ajvl2dh4lmd8f7uoa/val/generations.table.json', '_type': 'table-file', 'ncols': 10, 'path': 'media/table/val/generations_99_6113475f0fb0e58f9c99.table.json', 'sha256': '6113475f0fb0e58f9c99ad7bb8f81a2827752d610e140c8876928187cd59a148', '_latest_artifact_path': 'wandb-client-artifact://ry8e0ucafcx0ib5tpnv0jwajf8qiw92ybnmjqrhj2d90lx2jynnpqq3z5mnwsfqy51p9k8wbvg1928v42m32iewjvonoznyxusj98d6crmvrl704wseecsyqjerbd3vf:latest/val/generations.table.json'}",22.510296053000275,-2.4748666286468506,316.0,838.7357846853677,1.0,5.849897187999886,106.474609375,0.0,982.0153121319199,2.4748666286468506,455967.0,0.94140625,0.384765625,811.2579625028236,807.435546875,0.0,0.0,2.271484375,1024.0,48.0,88.89808817099947,807.435546875,10.614552321998417,0.0,-0.006143762264400721,1e-06,0.13515634834766388,0.8390826383623957,0.001,0.0,12196.84925511,0.94140625,0.0,2.4748666286468506,0.94140625,455967.0,100.0,0.94140625,0.00040702656990746985,0.04936825702956634,982.0153121319199,811.2579625028236,455967.0,1779485404.7216465,0.0992786916238921,83.125,838.7357846853677,596.4810286518355,0.8390826383623957,0.94140625,455967.0,0.023279211701720558,100,0.18559068400099932,573.8297986420002,0.0006676980223606474,62.499919961999694,981.4333333333333,-0.006143762264400721,764.428335685001,147.0,0.94140625,796.6058091286307,2.1224066390041494,0.8390826383623957,0.34267857670783997,0.875,764.428335685001
1.0,-2.4748666286468506,41304613.0,463037.0,463037.0,0.0019869199986087866,0.1633383729914418,80.35480976104736,4.22,,0.00010976459985801645,0.90234375,36.160377502441406,,22.409886109999206,-2.4748666286468506,302.0,,1.0,5.970621423999546,106.474609375,0.0,,2.4748666286468506,463037.0,0.90234375,0.41796875,,825.447265625,0.0,0.0,2.33203125,1024.0,46.0,,825.447265625,10.93690532599976,0.0,-0.002012836979702115,1e-06,0.12135464698076248,,0.001,2.331491549708078e-06,12304.868219887,0.90234375,0.0,2.4748666286468506,0.90234375,463037.0,101.0,0.90234375,0.00039776415707359306,0.04839761425112724,,,463037.0,1779485514.0871491,0.09950095517881985,78.921875,,4264.301079619494,,0.90234375,463037.0,0.023619938203641954,101,0.18417952199888532,,0.0004112587675677034,69.03153323900005,987.68,-0.002012836979702115,108.58449986400046,142.0,0.90234375,807.8896103896104,2.1277056277056277,,0.3351386785507202,0.78125,108.58449986400046
1.0,-2.4748666286468506,41727242.0,464900.0,464900.0,0.001273178425617516,0.1613276962555983,80.35480976104736,3.4375,,7.122770075511653e-05,0.90625,36.130462646484375,,22.43924823999987,-2.4748666286468506,346.0,,1.0,6.025069583000004,106.474609375,0.0,,1.6201815605163574,464900.0,0.90625,0.40625,,825.0859375,0.0,0.0,2.208984375,1024.0,44.0,,825.0859375,10.967226239999945,0.0,-0.001137636718340218,1e-06,0.11880368739366531,,0.001,0.0,12422.942723165,0.90625,0.0,1.6201815605163574,0.90625,464900.0,102.0,0.90625,0.00039514477736836645,0.0482668277909225,,,464900.0,1779485622.1064224,0.09759040375550589,82.921875,,4312.304069161372,,0.90625,464900.0,0.023590506001290482,102,0.18370280699855357,,0.00028825219051213934,68.15191731699997,880.5833333333334,-0.001137636718340218,107.80779660799999,191.0,0.90625,819.3448275862069,2.081896551724138,,0.25911325216293335,0.859375,107.80779660799999
1.0,-2.4748666286468506,42149686.0,479842.0,479842.0,0.011788020562380552,0.17606695482511195,80.35480976104736,4.508771929824562,,-4.1233240199289864e-05,0.888671875,35.979732513427734,,23.211775798001327,-2.4748666286468506,353.0,,1.0,6.199494546999631,106.474609375,0.0,,1.20761239528656,479842.0,0.888671875,0.462890625,,852.67578125,0.0,0.0,2.658203125,1024.0,53.0,,852.67578125,11.34149728400007,0.0,-0.011748568154871464,1e-06,0.12245980650186539,,0.001,0.0,12536.676392084,0.888671875,0.0,1.20761239528656,0.888671875,479842.0,103.0,0.888671875,0.00039325169951964236,0.04837378928480901,,,479842.0,1779485740.180752,0.10222422704100609,84.515625,,4071.7541301431897,,0.888671875,479842.0,0.023635899491916235,103,0.18869868200090423,,0.0006807336593434836,76.86555046799913,940.2631578947369,-0.011748568154871464,117.84650660700026,142.0,0.888671875,841.7032967032967,2.426373626373626,,0.3659661114215851,0.796875,117.84650660700026
1.0,-2.4748666286468506,42586256.0,474204.0,474204.0,0.0016444751682380835,0.16847023800977295,80.35480976104736,3.84375,,5.9526022657034146e-05,0.875,35.933387756347656,,22.955949012999554,-2.4748666286468506,265.0,,1.0,6.115323173999059,106.474609375,0.0,,1.6201815605163574,474204.0,0.875,0.45703125,,842.3203125,0.0,0.0,2.3828125,1024.0,44.0,,842.3203125,11.580010392000986,0.0,-0.0014551046770066023,1e-06,0.11428634077310562,,0.001,0.0,12641.476938487,0.875,0.0,1.6201815605163574,0.875,474204.0,104.0,0.875,0.00037749202031087055,0.048409437737765924,,,474204.0,1779485853.9145677,0.10224332163731258,83.859375,,4177.090996585259,,0.875,474204.0,0.02441989184401858,104,0.17900822599949606,,0.00042144912392056235,72.65582260599876,943.546875,-0.0014551046770066023,113.52493886000047,149.0,0.875,827.859375,2.174107142857143,,0.3252425193786621,0.859375,113.52493886000047
