difficulty/1_length/unknown,critic/returns/min,actor/pg_clipfrac,perf/mfu/actor,critic/advantages/mean,timing_s/ref,critic/score/min,timing_s/gen,critic/score/under_8k,prompt_length/max,val/HuggingFaceH4/MATH-500/length/unknown,val/HuggingFaceH4/MATH-500/reward/unknown,critic/score/mean,timing_s/adv,global_seqlen/balanced_min,actor/pg_loss,global_seqlen/minmax_diff,difficulty/zero_advantage_ratio/unknown,steps/steps,difficulty/reward/unknown,perf/max_memory_allocated_gb,critic/rewards/min,critic/returns/mean,global_seqlen/balanced_max,val/HuggingFaceH4/MATH-500/test_score/unknown,timing_s/old_log_prob,_runtime,response_length/max,actor/ppo_kl,actor/lr,val/HuggingFaceH4/MATH-500/1_length/unknown,response_length/min,critic/score/under_2k,actor/pg_clipfrac_lower,critic/returns/max,critic/advantages/max,difficulty/1_verification/unknown,response_length/clip_ratio,perf/time_per_step,critic/rewards/mean,actor/kl_coef,global_seqlen/max,prompt_length/mean,timing_s/testing,perf/total_num_tokens,timing_per_token_ms/update_actor,perf/cpu_memory_used_gb,_step,critic/score/max,timing_per_token_ms/adv,actor/grad_norm,global_seqlen/min,critic/advantages/min,timing_s/update_actor,val/HuggingFaceH4/MATH-500/length/mean,critic/rewards/max,difficulty/length/unknown,actor/entropy,val/HuggingFaceH4/MATH-500/0_length/unknown,prompt_length/min,val/HuggingFaceH4/MATH-500/reward/mean,prompt_length/clip_ratio,critic/score/under_16k,timing_per_token_ms/gen,response_length/mean,difficulty/0_verification/unknown,val/HuggingFaceH4/MATH-500/0_length/mean,steps/compute_matched_steps,difficulty/verification/unknown,perf/throughput,_timestamp,actor/kl_loss,timing_per_token_ms/ref,perf/max_memory_reserved_gb,global_seqlen/mean,val/generations,timing_s/save_checkpoint,timing_s/step,difficulty/0_length/unknown,critic/score/under_4k,val/HuggingFaceH4/MATH-500/1_length/mean,val/HuggingFaceH4/MATH-500/test_score/
1518.4794520547946,-2.4748666286468506,0.0007189273664456171,0.0,-0.0035679200664162636,11.724340609999672,0.0,95.67979173200001,0.427734375,293.0,,,0.427734375,0.27772206800000276,978047.0,0.0036345299954215686,0.0,0.71875,25.0,0.427734375,165.18640089035034,0.0,-0.0035679200664162636,978047.0,,11.507093318999978,4518.450588886,2048.0,4.727197944400056e-05,1e-06,,546.0,0.427734375,0.0,2.4748666286468506,2.4748666286468506,4.114155251141552,0.65625,161.7007277749999,0.427734375,0.001,978047.0,95.234375,,978047.0,0.043423803761986186,35.91587829589844,25,1.0,0.00028395574854787425,0.24288569390773773,978047.0,-2.4748666286468506,42.4705209979993,,1.0,1815.013671875,0.10718862786889076,,37.0,,0.0,0.427734375,0.10296043281784853,1815.013671875,6.928327645051194,,21936783.0,5.724609375,6048.50091559831,1779936118.4819992,0.009414038620889187,0.011987502246824204,212.912109375,978047.0,,,161.7007277749999,2036.655290102389,0.427734375,,
1491.5719696969697,-2.4748666286468506,0.000724163586467815,0.0,-0.00695818429812789,11.43209655299961,0.0,88.95485025300059,0.515625,329.0,,,0.515625,0.23290009700031078,951575.0,0.006833234359510243,0.0,0.765625,26.0,0.515625,165.18640089035034,0.0,-0.00695818429812789,951575.0,,11.196347948000039,4668.673365852,2048.0,6.96370807418134e-05,1e-06,,470.0,0.515625,0.0,2.4748666286468506,2.4748666286468506,3.8295454545454546,0.57421875,153.6277919690001,0.515625,0.001,951575.0,98.6875,,951575.0,0.04389355832803567,35.92293930053711,26,1.0,0.000244752223419395,0.1950484663248062,951575.0,-2.4748666286468506,41.76801276600054,,1.0,1759.857421875,0.10943657308816909,,34.0,,0.0,0.515625,0.09872387373022783,1759.857421875,7.004032258064516,,22866070.0,5.3671875,6194.029008709663,1779936272.4653966,0.01180204190313816,0.012013868116543215,212.912109375,951575.0,,,153.6277919690001,2045.4516129032259,0.515625,,
1549.2,-2.4748666286468506,0.0007690747954946911,0.0,-0.008189291693270206,11.475129604999893,0.0,87.2646104989999,0.634765625,387.0,,,0.634765625,0.22317716499946982,923716.0,0.008185372463074225,0.0,0.703125,27.0,0.634765625,165.18640089035034,0.0,-0.008189291693270206,923716.0,,10.842147328000465,4828.633192773,2048.0,4.939059751983411e-05,1e-06,,603.0,0.634765625,0.0,2.4748666286468506,2.4748666286468506,3.4153846153846152,0.482421875,149.95609844299997,0.634765625,0.001,923716.0,90.453125,,923716.0,0.04341921323220508,35.92052459716797,27,1.0,0.0002416079888185003,0.2746601998806,923716.0,-2.4748666286468506,40.10702196999955,,1.0,1713.6796875,0.10089022563449268,,34.0,,0.0,0.634765625,0.09945773041723072,1713.6796875,7.0588235294117645,,23767117.0,4.74609375,6159.909530795875,1779936422.6887715,0.01254863478243351,0.012422789694018391,212.912109375,923716.0,,,149.95609844299997,1999.5401069518716,0.634765625,,
1635.3561151079136,-2.4748666286468506,0.001156945267857443,0.0,-0.0054742079228162766,12.232236769999872,0.0,92.62761861499985,0.54296875,326.0,,,0.54296875,0.23733171899948502,984829.0,0.005498013586827343,0.0,0.65625,28.0,0.54296875,165.18640089035034,0.0,-0.0054742079228162766,984829.0,,11.590902781000295,4984.333022231,2048.0,0.00011283206637721554,1e-06,,785.0,0.54296875,0.0,2.4748666286468506,2.4748666286468506,3.550359712230216,0.6015625,159.6775118380001,0.54296875,0.001,984829.0,99.546875,,984829.0,0.0436025514957422,35.921443939208984,28,1.0,0.00024098774406469044,0.3156115710735321,984829.0,-2.4748666286468506,42.9410571870003,,1.0,1823.947265625,0.11124087629779693,,35.0,,0.0,0.54296875,0.09918780055597122,1823.947265625,8.978632478632479,,24644521.0,6.03125,6167.6123873921115,1779936582.6485405,0.011643455363810062,0.012420670766193798,212.912109375,984829.0,,,159.6775118380001,2048.0,0.54296875,,
1565.2744360902257,-2.4748666286468506,0.00047884140755437933,0.0,-0.005727442447096109,11.46169561700026,0.0,89.33316150799965,0.51953125,507.0,,,0.51953125,0.26525836199925834,953943.0,0.005777870770543814,0.0,0.796875,29.0,0.51953125,165.18640089035034,0.0,-0.005727442447096109,953943.0,,12.239188664000721,5147.149469421,2048.0,3.896962910706255e-05,1e-06,,496.0,0.51953125,2.2166669320237514e-06,2.4748666286468506,2.4748666286468506,3.5902255639097747,0.533203125,155.42722104200038,0.51953125,0.001,953943.0,89.203125,,953943.0,0.04411613649872228,35.9219970703125,29,1.0,0.00027806521144267357,0.1839025616645813,953943.0,-2.4748666286468506,42.08427960000063,,1.0,1773.966796875,0.10917859425147375,,32.0,,0.0,0.51953125,0.09835518419942907,1773.966796875,7.524390243902439,,25578382.0,5.48046875,6137.55424310276,1779936738.3488424,0.009959052316844463,0.012015073874435117,212.912109375,953943.0,,,155.42722104200038,1999.6260162601627,0.51953125,,
1634.992673992674,-2.4748666286468506,0.000931419086672606,0.0,-0.008268022909760475,11.748392439999407,0.0,96.14263080599994,0.533203125,359.0,,,0.533203125,0.2353381900002205,974966.0,0.008368979012894054,0.0,0.671875,30.0,0.533203125,165.18640089035034,0.0,-0.008268022909760475,974966.0,,11.706722918000196,5302.789363405,2048.0,8.436680570500152e-07,1e-06,,725.0,0.533203125,0.0,1.20761239528656,1.20761239528656,3.9084249084249083,0.580078125,162.53579751100006,0.533203125,0.001,974966.0,89.234375,,974966.0,0.043750625584892434,35.91643142700195,30,1.0,0.00024138091995025518,0.30346742272377014,974966.0,-2.4748666286468506,42.655372424000234,,1.0,1814.99609375,0.11182870595685897,,35.0,,0.0,0.533203125,0.10345949307526912,1814.99609375,7.619246861924686,,26486653.0,5.640625,5998.469352168506,1779936901.1643014,0.012769931927323341,0.012050053478787369,212.912109375,974966.0,,,162.53579751100006,2020.6066945606694,0.533203125,,
1521.0743801652893,-2.4748666286468506,0.0011764515618172785,0.0,-0.0066060335375368595,11.566254190999643,0.0,90.01226887200028,0.47265625,376.0,,,0.47265625,0.2368262460004189,955232.0,0.006623867542172471,0.0,0.6875,31.0,0.47265625,165.18640089035034,0.0,-0.0066060335375368595,955232.0,,11.287340127999414,5454.853492841,2048.0,6.832056302907101e-05,1e-06,,557.0,0.47265625,3.375429393296751e-06,2.4748666286468506,2.4748666286468506,3.0950413223140494,0.56640625,155.35478580200015,0.47265625,0.001,955232.0,98.1875,,955232.0,0.0441904107421019,35.91868209838867,31,1.0,0.00024792536891605273,0.2732848823070526,955232.0,-2.4748666286468506,42.21209443399948,,1.0,1767.5,0.10444918150703113,,34.0,,0.0,0.47265625,0.09946546684052364,1767.5,6.088888888888889,,27415931.0,4.673828125,6148.713057462191,1779937056.8055286,0.012339559383690357,0.01210831943548755,212.912109375,955232.0,,,155.35478580200015,1988.3703703703704,0.47265625,,
1502.063973063973,-2.4748666286468506,0.0010441647710053828,0.0,-0.009882260113954544,11.175177563000034,0.0,88.73858762199961,0.580078125,453.0,,,0.580078125,0.2312893329999497,928337.0,0.010123040848251047,0.0,0.734375,32.0,0.580078125,165.18640089035034,0.0,-0.009882260113954544,928337.0,,10.93106945999989,5607.877458451,2048.0,2.2773716472298035e-05,1e-06,,740.0,0.580078125,1.1611920289679205e-06,2.4748666286468506,2.4748666286468506,3.531986531986532,0.47265625,151.77729409900076,0.580078125,0.001,928337.0,102.703125,,928337.0,0.0437934609005144,35.917884826660156,32,1.0,0.0002491437193604798,0.28175923228263855,928337.0,-2.4748666286468506,40.655090112000835,,1.0,1710.455078125,0.11176697961215315,,34.0,,0.0,0.580078125,0.10132832844649076,1710.455078125,7.404651162790698,,28320891.0,5.158203125,6116.4418927805345,1779937208.8688643,0.01778927631676197,0.01203784569935275,212.912109375,928337.0,,,151.77729409900076,1998.3255813953488,0.580078125,,
1586.3490566037735,-2.4748666286468506,0.0012396649884370465,0.0,-0.0057182032614946365,11.445638819999658,0.0,88.54791264100004,0.62109375,280.0,,,0.62109375,0.2310035689997676,942219.0,0.005787487716103593,0.0,0.671875,33.0,0.62109375,165.18640089035034,0.0,-0.0057182032614946365,942219.0,,11.3053131759998,5755.752065541,2048.0,8.862110977740182e-06,1e-06,,416.0,0.62109375,1.0926095759108042e-06,2.4748666286468506,2.4748666286468506,3.6257861635220126,0.591796875,152.74886612700084,0.62109375,0.001,942219.0,79.0,,942219.0,0.04369958822948792,35.91578674316406,33,1.0,0.0002451697206273357,0.304465115070343,942219.0,-2.4748666286468506,41.17458232199988,,1.0,1761.271484375,0.10319922243555386,,41.0,,0.0,0.62109375,0.09819334691512593,1761.271484375,7.422680412371134,,29196644.0,5.064453125,6168.418947323678,1779937361.8924513,0.016884202137589455,0.012147535572939686,212.912109375,942219.0,,,152.74886612700084,2048.0,0.62109375,,
1550.0140845070423,-2.4748666286468506,0.0012988801563865152,0.0,-0.010094796307384968,11.032645494000462,0.0,85.5893361949993,0.693359375,226.0,,,0.693359375,0.22542308599986427,909920.0,0.010222738311658132,0.0,0.625,34.0,0.693359375,165.18640089035034,0.0,-0.010094796307384968,909920.0,,10.82053498499954,5907.289664802,2048.0,7.74038989816447e-05,1e-06,,453.0,0.693359375,1.123070527181222e-06,2.4748666286468506,2.4748666286468506,3.2338028169014086,0.484375,147.53738111700022,0.693359375,0.001,909920.0,74.671875,,909920.0,0.04377157080512586,35.921043395996094,34,1.0,0.0002477394562157819,0.33439263701438904,909920.0,-2.4748666286468506,39.82862770700012,,1.0,1702.515625,0.10456214459805653,,33.0,,0.0,0.693359375,0.09818803998104747,1702.515625,7.910828025477707,,30098415.0,4.66796875,6167.386143843874,1779937509.7683678,0.019014155492186546,0.012124852178213977,212.912109375,909920.0,,,147.53738111700022,2047.343949044586,0.693359375,,
1490.3708609271523,-2.4748666286468506,0.0006693417160241896,0.0,-0.005112817510962486,11.31733865699971,0.0,88.23677429000054,0.58984375,442.0,,,0.58984375,0.2403186250003273,930105.0,0.005209301887401219,0.0,0.6875,35.0,0.58984375,165.18640089035034,0.0,-0.005112817510962486,930105.0,,10.994108808999954,6051.757725149,2048.0,-2.0994147956210735e-05,1e-06,,569.0,0.58984375,0.0,2.4748666286468506,2.4748666286468506,2.8940397350993377,0.533203125,151.2681984539995,0.58984375,0.001,930105.0,99.296875,,930105.0,0.04347203318657582,35.91994857788086,35,1.0,0.00025837795195201327,0.2298811972141266,930105.0,-2.4748666286468506,40.4335554270001,,1.0,1717.314453125,0.10465973204579847,,36.0,,0.0,0.58984375,0.10035287915474918,1717.314453125,7.3619047619047615,,30970103.0,4.7265625,6148.71472990302,1779937661.304445,0.017272496595978737,0.012167807566887297,212.912109375,930105.0,,,151.2681984539995,2043.6809523809525,0.58984375,,
1397.5410334346504,-2.4748666286468506,0.0008467299230687786,0.0,-0.005923273973166943,10.584777468000539,0.0,84.15994425700046,0.642578125,464.0,,,0.642578125,0.24271528600002057,873915.0,0.005912020469882658,0.0,0.734375,36.0,0.642578125,165.18640089035034,0.0,-0.005923273973166943,873915.0,,10.419349208999847,6207.217201342,2048.0,8.157834924661853e-05,1e-06,,510.0,0.642578125,0.0,2.4748666286468506,2.4748666286468506,2.4954407294832825,0.4609375,144.18935732000045,0.642578125,0.001,873915.0,91.578125,,873915.0,0.044324223735717615,35.921932220458984,36,1.0,0.00027773328756231506,0.25933071970939636,873915.0,-2.4748666286468506,38.73560398599966,,1.0,1615.287109375,0.10419920113469873,,34.0,,0.0,0.642578125,0.10176202742715831,1615.287109375,7.032786885245901,,31849368.0,4.1171875,6060.884216721449,1779937805.7744358,0.019728578627109528,0.012111907299909646,212.912109375,873915.0,,,144.18935732000045,2006.7540983606557,0.642578125,,
1505.2662116040956,-2.4748666286468506,0.001484299965748756,0.0,-0.009532451629638672,11.236777778000032,0.0,92.42705467999986,0.572265625,304.0,,,0.572265625,0.22523732500030746,924966.0,0.009776518535639706,0.0,0.6875,37.0,0.572265625,165.18640089035034,0.0,-0.009532451629638672,924966.0,,11.010056853000606,6346.044806668,2048.0,1.8545867158865865e-05,1e-06,,611.0,0.572265625,2.241653921122759e-06,2.4748666286468506,2.4748666286468506,3.3822525597269624,0.5234375,155.196001067,0.572265625,0.001,924966.0,86.9375,,924966.0,0.04351898949042507,35.91986846923828,37,1.0,0.00024350876140345426,0.343576580286026,924966.0,-2.4748666286468506,40.25358563300051,,1.0,1719.63671875,0.1040802076458931,,36.0,,0.0,0.572265625,0.10497658557971212,1719.63671875,7.2465753424657535,,32676395.0,5.03515625,5959.986041139558,1779937961.2326076,0.01772075891494751,0.012148314400745576,212.912109375,924966.0,,,155.196001067,2006.4429223744291,0.572265625,,
1307.5242424242424,-2.4748666286468506,0.0004048258320276196,0.0,-0.00866154208779335,10.307852882999214,0.0,80.98980961899997,0.64453125,394.0,,,0.64453125,0.21568677899995237,846887.0,0.008666020531493884,0.0,0.828125,38.0,0.64453125,165.18640089035034,0.0,-0.00866154208779335,846887.0,,10.086920722000286,6487.742354232,2048.0,8.3767421389124e-06,1e-06,,552.0,0.64453125,0.0,1.20761239528656,1.20761239528656,2.7818181818181817,0.3984375,138.5777924009999,0.64453125,0.001,846887.0,89.453125,,846887.0,0.043613357457369675,35.920570373535156,38,1.0,0.00025468188672154887,0.19369980692863464,846887.0,-2.4748666286468506,36.93558545699943,,1.0,1564.623046875,0.10782215400384022,,32.0,,0.0,0.64453125,0.1010998925447548,1564.623046875,7.21978021978022,,33556849.0,4.359375,6111.27501258917,1779938100.0604112,0.016889110207557678,0.012171461934117792,212.912109375,846887.0,,,138.5777924009999,2030.7912087912089,0.64453125,,
1357.3164179104479,-2.4748666286468506,0.0009536716474772051,0.0,-0.009981436654925346,10.431522120000409,0.0,83.09357171100055,0.654296875,338.0,,,0.654296875,0.21395097099957638,858313.0,0.010119508874292174,0.0,0.765625,39.0,0.654296875,165.18640089035034,0.0,-0.009981436654925346,858313.0,,10.20875602200067,6635.737444834,2048.0,1.2225620442526028e-05,1e-06,,516.0,0.654296875,1.2613075981520254e-06,2.4748666286468506,2.4748666286468506,3.083582089552239,0.408203125,141.4319403899999,0.654296875,0.001,858313.0,88.6875,,858313.0,0.04362111031406966,35.920047760009766,39,1.0,0.0002492691722012557,0.32562488317489624,858313.0,-2.4748666286468506,37.44056605700007,,1.0,1587.705078125,0.10503514028257793,,32.0,,0.0,0.654296875,0.10221805956538654,1587.705078125,7.728813559322034,,34357936.0,4.689453125,6068.735235005571,1779938241.7586823,0.025919314473867416,0.012153517562940802,212.912109375,858313.0,,,141.4319403899999,2023.7514124293784,0.654296875,,
1386.4967320261437,-2.4748666286468506,0.001048825048953937,0.0,-0.006920773535966873,10.901397286999781,0.0,86.16711873500026,0.59765625,437.0,,,0.59765625,0.22565100300016638,901191.0,0.007011689414302337,0.0,0.734375,40.0,0.59765625,165.18640089035034,0.0,-0.006920773535966873,901191.0,,10.703433257000142,6784.748768897,2048.0,4.931328030893226e-05,1e-06,,491.0,0.59765625,0.0,2.4748666286468506,2.4748666286468506,3.2254901960784315,0.494140625,147.71495756400054,0.59765625,0.001,901191.0,116.3125,,901191.0,0.04402436040639549,35.921653747558594,40,1.0,0.0002503919846072213,0.2819748520851135,901191.0,-2.4748666286468506,39.67435737899996,,1.0,1643.826171875,0.1060965842214124,,35.0,,0.0,0.59765625,0.10238014010163533,1643.826171875,6.684466019417476,,35170841.0,4.6171875,6100.878440895469,1779938389.7533245,0.016291731968522072,0.012096655744453486,212.912109375,901191.0,,,147.71495756400054,2026.0728155339805,0.59765625,,
1470.2118380062304,-2.4748666286468506,0.0008217426241442029,0.0,-0.009472135454416275,10.992186505000063,0.0,87.1334316679995,0.626953125,424.0,,,0.626953125,0.22190656699967803,903449.0,0.009741087810003332,0.0,0.734375,41.0,0.626953125,165.18640089035034,0.0,-0.009472135454416275,903449.0,,10.75610771799984,6932.657199167,2048.0,8.969760772613102e-06,1e-06,,547.0,0.626953125,3.537197829116069e-06,2.4748666286468506,2.4748666286468506,3.087227414330218,0.44921875,148.748956765,0.626953125,0.001,903449.0,108.078125,,903449.0,0.04383641663004745,35.918067932128906,41,1.0,0.000245621575760976,0.27911099791526794,903449.0,-2.4748666286468506,39.60396676799974,,1.0,1656.470703125,0.10761725503419127,,33.0,,0.0,0.626953125,0.10273799796489325,1656.470703125,6.513089005235602,,36012480.0,4.365234375,6073.649319284354,1779938538.765374,0.022682595998048782,0.012166914241977205,212.912109375,903449.0,,,148.748956765,1969.502617801047,0.626953125,,
1443.0654205607477,-2.4748666286468506,0.00030003035499248654,0.0,-0.01063787005841732,10.811918272000185,0.0,86.47169876600037,0.626953125,327.0,,,0.626953125,0.22160452400021313,895751.0,0.010570650271672224,0.0,0.78125,42.0,0.626953125,165.18640089035034,0.0,-0.01063787005841732,895751.0,,10.642431820999263,7069.367821611,2048.0,5.346054915987354e-05,1e-06,,640.0,0.626953125,2.3626029620312953e-06,1.20761239528656,1.20761239528656,2.803738317757009,0.4609375,147.56212715400034,0.626953125,0.001,895751.0,88.640625,,895751.0,0.04395614629288741,35.927101135253906,42,1.0,0.0002473952292547964,0.16822147369384766,895751.0,-2.4748666286468506,39.37376199800019,,1.0,1660.873046875,0.10227210819721222,,32.0,,0.0,0.626953125,0.10168750523715098,1660.873046875,6.958115183246074,,36860593.0,4.353515625,6070.331305709405,1779938686.6724157,0.017823264002799988,0.012070227409179766,212.912109375,895751.0,,,147.56212715400034,2026.9267015706807,0.626953125,,
1351.603550295858,-2.4748666286468506,0.00038174229736726446,0.0,-0.004034470766782761,10.520121940000536,0.0,79.2535380320005,0.66015625,325.0,,,0.66015625,0.2105261149999933,838677.0,0.004104793447857866,0.0,0.78125,43.0,0.66015625,165.18640089035034,0.0,-0.004034470766782761,838677.0,,9.951852958000018,7220.039282072,2048.0,0.00014005897194762767,1e-06,,390.0,0.66015625,0.0,1.6201815605163574,1.6201815605163574,2.7041420118343193,0.39453125,136.46181308900032,0.66015625,0.001,838677.0,84.109375,,838677.0,0.04350302198581817,35.92509460449219,43,1.0,0.00025102168653724056,0.21755869686603546,838677.0,-2.4748666286468506,36.48498397000003,,1.0,1553.931640625,0.10138100099105102,,33.0,,0.0,0.66015625,0.09961317629551114,1553.931640625,6.735632183908046,,37710960.0,4.07421875,6145.8732008273655,1779938823.3833568,0.022222528234124184,0.012543711035357516,212.912109375,838677.0,,,136.46181308900032,1946.9597701149426,0.66015625,,
1492.4407294832827,-2.4748666286468506,0.0009280470087481983,0.0,-0.008203145116567612,11.097944260999611,0.0,87.91227697199975,0.642578125,316.0,,,0.642578125,0.22276993800005584,914981.0,0.008239964215919889,0.0,0.703125,44.0,0.642578125,165.18640089035034,0.0,-0.008203145116567612,914981.0,,10.89846414099975,7362.061542717,2048.0,-8.934958988651613e-06,1e-06,,466.0,0.642578125,0.0,2.4748666286468506,2.4748666286468506,2.7811550151975686,0.494140625,150.40786817799926,0.642578125,0.001,914981.0,96.0625,,914981.0,0.04397030499321794,35.92011642456055,44,1.0,0.0002434694687649862,0.3362845480442047,914981.0,-2.4748666286468506,40.23199363299955,,1.0,1691.009765625,0.10000755278200939,,35.0,,0.0,0.642578125,0.10153913327488978,1691.009765625,6.945355191256831,,38506573.0,4.26953125,6083.332016362146,1779938974.0548644,0.024251464754343033,0.01212915269388065,212.912109375,914981.0,,,150.40786817799926,2048.0,0.642578125,,
1370.594752186589,-2.4748666286468506,0.0004317680458943532,0.0,-0.008578810840845108,10.400354000000334,0.0,83.36600757300039,0.669921875,424.0,,,0.669921875,0.23575004000031186,862702.0,0.00887359278621497,0.0,0.828125,45.0,0.669921875,165.18640089035034,0.0,-0.008578810840845108,862702.0,,10.166502234999825,7503.463262912,2048.0,2.6137449485422285e-05,1e-06,,603.0,0.669921875,0.0,1.20761239528656,1.20761239528656,2.521865889212828,0.353515625,141.77146817799985,0.669921875,0.001,862702.0,100.15625,,862702.0,0.04353932256909183,35.92356491088867,45,1.0,0.00027326937922980574,0.22053936123847961,862702.0,-2.4748666286468506,37.56146065900066,,1.0,1584.80859375,0.10393172806059872,,35.0,,0.0,0.669921875,0.10274063011971624,1584.80859375,6.27810650887574,,39372370.0,3.76171875,6085.159525306196,1779939116.0780938,0.022200487554073334,0.012055558002647883,212.912109375,862702.0,,,141.77146817799985,2019.5739644970415,0.669921875,,
1340.4639498432603,-2.4748666286468506,0.00044165903636894654,0.0,-0.008972716517746449,10.36630284399962,0.0,82.45781420599997,0.623046875,359.0,,,0.623046875,0.21421782200013695,867790.0,0.008872905055925782,0.0,0.78125,46.0,0.623046875,165.18640089035034,0.0,-0.008972716517746449,867790.0,,10.273808440999346,7640.707110834,2048.0,8.758713582730187e-05,1e-06,,548.0,0.623046875,1.2093419822381942e-06,2.4748666286468506,2.4748666286468506,2.623824451410658,0.431640625,141.14772273899962,0.623046875,0.001,867790.0,89.484375,,867790.0,0.043551028682053634,35.92334747314453,46,1.0,0.00024685444865709094,0.22348757088184357,867790.0,-2.4748666286468506,37.79314717999932,,1.0,1605.41796875,0.10230392350682191,,35.0,,0.0,0.623046875,0.10031681562433845,1605.41796875,7.072538860103627,,40183792.0,4.30078125,6148.097774164276,1779939257.478983,0.025806067511439323,0.01194563528503396,212.912109375,867790.0,,,141.14772273899962,2043.3471502590673,0.623046875,,
