actor/kl_coef,timing_s/gen,prompt_length/clip_ratio,critic/rewards/min,difficulty/1_verification/unknown,timing_per_token_ms/ref,val/HuggingFaceH4/MATH-500/reward/mean,response_length/max,val/HuggingFaceH4/MATH-500/test_score/unknown,difficulty/0_verification/unknown,response_length/min,val/generations,critic/advantages/max,difficulty/reward/unknown,val/HuggingFaceH4/MATH-500/length/unknown,critic/score/min,difficulty/verification/unknown,critic/score/under_2k,timing_s/save_checkpoint,actor/lr,actor/grad_norm,critic/score/max,_timestamp,global_seqlen/balanced_max,steps/compute_matched_steps,val/HuggingFaceH4/MATH-500/length/mean,actor/pg_clipfrac,perf/total_num_tokens,prompt_length/max,perf/cpu_memory_used_gb,val/HuggingFaceH4/MATH-500/0_length/mean,perf/time_per_step,critic/score/under_8k,timing_s/ref,critic/advantages/mean,timing_s/update_actor,perf/max_memory_allocated_gb,difficulty/length/unknown,actor/entropy,critic/returns/min,response_length/mean,response_length/clip_ratio,actor/kl_loss,timing_per_token_ms/update_actor,timing_s/step,timing_s/testing,val/HuggingFaceH4/MATH-500/reward/unknown,val/HuggingFaceH4/MATH-500/1_length/unknown,_runtime,difficulty/1_length/unknown,timing_s/adv,critic/returns/max,critic/rewards/max,critic/score/mean,val/HuggingFaceH4/MATH-500/test_score/,timing_s/old_log_prob,perf/mfu/actor,global_seqlen/min,difficulty/0_length/unknown,perf/throughput,prompt_length/min,_step,actor/ppo_kl,global_seqlen/mean,timing_per_token_ms/gen,difficulty/zero_advantage_ratio/unknown,critic/advantages/min,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/max,critic/score/under_4k,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,val/HuggingFaceH4/MATH-500/0_length/unknown,critic/rewards/mean,prompt_length/mean,steps/steps,timing_per_token_ms/adv,critic/score/under_16k,actor/pg_loss,critic/returns/mean,val/HuggingFaceH4/MATH-500/1_length/mean
0.001,117.75987603000067,0.0,0.0,3.2333333333333334,0.013019157594425339,,2048.0,,7.479338842975206,575.0,,2.4748666286468506,0.52734375,,0.0,5.240234375,0.52734375,,1e-06,0.276954710483551,1.0,1779913626.9925067,909055.0,21936147.0,,0.0008809644134779429,909055.0,305.0,35.94093704223633,,184.75212689300042,0.52734375,11.835130307000327,-0.0064352755434811115,43.68998091799949,108.78066635131836,1676.701171875,0.11718177538493584,-2.4748666286468506,1676.701171875,0.529296875,0.010895630344748497,0.04806087741445731,184.75212689300042,,,,5516.037041208,1352.4074074074074,0.2425953190004293,2.4748666286468506,1.0,0.52734375,,11.195058213000266,0.0,909055.0,2038.51652892562,4920.403436148159,37.0,24,2.305594785741113e-05,909055.0,0.13717397096698744,0.765625,-2.4748666286468506,0.0,909055.0,909055.0,0.52734375,2.3256416797862743e-06,117.005859375,,0.52734375,98.796875,24.0,0.00026686539208345953,0.52734375,0.006562527108552127,-0.0064352755434811115,
0.001,120.93461431500054,0.0,0.0,3.33030303030303,0.01305594957832598,,2048.0,,7.802197802197802,462.0,,2.4748666286468506,0.64453125,,0.0,4.919921875,0.64453125,,1e-06,0.29275259375572205,1.0,1779913812.0096085,876270.0,22794618.0,,0.00120585406797805,876270.0,455.0,35.949405670166016,,184.74180406899995,0.64453125,11.440536936999706,-0.012354102917015553,41.30809790100011,108.78066635131836,1612.16796875,0.11052283671285425,-2.4748666286468506,1612.16796875,0.4296875,0.01141976285725832,0.04714083319182456,184.74180406899995,,,,5703.224190446,1394.990909090909,0.23178483300034713,2.4748666286468506,1.0,0.64453125,,10.79821695999999,0.0,876270.0,2005.9505494505495,4743.214479342848,33.0,25,-2.323837153588621e-05,876270.0,0.14651104795682315,0.671875,-2.4748666286468506,0.0,876270.0,876270.0,0.64453125,1.238144769948641e-06,117.005859375,,0.64453125,99.296875,25.0,0.0002645130302308046,0.64453125,0.012260035927673536,-0.012354102917015553,
0.001,120.9507314829998,0.0,0.0,3.2152317880794703,0.012998502365360981,,2048.0,,7.414285714285715,653.0,,2.4748666286468506,0.58984375,,0.0,4.9375,0.58984375,,1e-06,0.2612231969833374,1.0,1779913999.1972978,910855.0,23620048.0,,0.0008364219744368617,910855.0,375.0,35.94721984863281,,186.9171626289999,0.58984375,11.839750872000877,-0.0025284369476139545,42.65764002200012,108.78066635131836,1692.248046875,0.10463419325392821,-2.4748666286468506,1692.248046875,0.50390625,0.011107658967375755,0.04683252550845099,186.9171626289999,,,,5891.706748966,1446.7417218543046,0.23150189599982696,2.4748666286468506,1.0,0.58984375,,11.211465349999344,0.0,910855.0,2045.3095238095239,4873.041015542798,36.0,26,8.297840897034018e-05,910855.0,0.13959649583521344,0.78125,-2.4748666286468506,0.0,910855.0,910855.0,0.58984375,3.412046649388905e-06,117.005859375,,0.58984375,86.765625,26.0,0.00025415889027323446,0.58984375,0.002592016123877517,-0.0025284369476139545,
0.001,122.71762734999993,0.0,0.0,3.052469135802469,0.01310724618603461,,2048.0,,7.51595744680851,661.0,,2.4748666286468506,0.6328125,,0.0,4.69140625,0.6328125,,1e-06,0.25712814927101135,1.0,1779914187.6797278,898540.0,24486479.0,,0.0010058904881589115,898540.0,220.0,35.947505950927734,,188.20543808399998,0.6328125,11.77738498799954,-0.0045022726990282536,42.3132363170007,108.78066635131836,1667.0390625,0.1047845711665494,-2.4748666286468506,1667.0390625,0.48046875,0.011554725468158722,0.0470910992465563,188.20543808399998,,,,6080.448545562,1456.5277777777778,0.3155754409999645,2.4748666286468506,1.0,0.6328125,,11.054382358999646,0.0,898540.0,2029.8351063829787,4774.250994803684,43.0,27,-1.9510643921551362e-05,898540.0,0.14377759424456715,0.6875,-2.4748666286468506,0.0,898540.0,898540.0,0.6328125,0.0,117.005859375,,0.6328125,87.921875,27.0,0.00035120911812491876,0.6328125,0.004485052677669695,-0.0045022726990282536,
0.001,120.6296216439996,0.0,0.0,3.5451505016722407,0.012942569690635295,,2048.0,,7.211267605633803,677.0,,2.4748666286468506,0.583984375,,0.0,5.0703125,0.583984375,,1e-06,0.2579164206981659,1.0,1779914376.4214864,933784.0,25340003.0,,0.00088225837178721,933784.0,430.0,35.94924545288086,,188.47366643799978,0.583984375,12.085564496000188,-0.006155113223940134,44.03475460499976,108.78066635131836,1725.125,0.10433735647078218,-2.4748666286468506,1725.125,0.505859375,0.015725666657090187,0.047157323968926176,188.47366643799978,,,,6270.942183982,1517.5852842809365,0.2396475809991898,2.4748666286468506,1.0,0.583984375,,11.458139481000217,0.0,933784.0,2016.4600938967137,4954.453413295152,36.0,28,7.503713151953858e-05,933784.0,0.13657255548058064,0.796875,-2.4748666286468506,0.0,933784.0,933784.0,0.583984375,1.1144320837800103e-06,117.005859375,,0.583984375,98.671875,28.0,0.0002566413442500512,0.583984375,0.006257743178264655,-0.006155113223940134,
0.001,120.90166273900013,0.0,0.0,3.1059322033898304,0.012985348535084314,,2048.0,,6.86231884057971,517.0,,2.4748666286468506,0.4609375,,0.0,5.130859375,0.4609375,,1e-06,0.211768239736557,1.0,1779914566.9149702,951864.0,26223267.0,,0.0007232548671405918,951864.0,388.0,35.95664978027344,,190.20491697799935,0.4609375,12.360285797999495,-0.011111426167190075,44.98033959500026,108.78066635131836,1760.6875,0.10993943214416504,-2.4748666286468506,1760.6875,0.6015625,0.01265371311455965,0.04725500659232859,190.20491697799935,,,,6457.769487202,1429.4449152542372,0.24229808600011893,2.4748666286468506,1.0,0.4609375,,11.694740312000249,0.0,951864.0,2043.9239130434783,5004.413214565323,35.0,29,4.8631836883335684e-05,951864.0,0.13411582693527935,0.734375,-2.4748666286468506,0.0,951864.0,951864.0,0.4609375,3.319651053364699e-06,117.005859375,,0.4609375,98.421875,29.0,0.00025455116067013664,0.4609375,0.011227623280137777,-0.011111426167190075,
0.001,122.2627985829995,0.0,0.0,3.4096385542168677,0.013042499381831633,,2048.0,,7.361111111111111,479.0,,2.4748666286468506,0.6484375,,0.0,4.798828125,0.6484375,,1e-06,0.2096651941537857,1.0,1779914753.74248,886490.0,27124739.0,,0.0004104389642764415,886490.0,390.0,35.94886016845703,,186.57050378799977,0.6484375,11.562045276999925,-0.00611547427251935,41.53915583900016,108.78066635131836,1641.39453125,0.11019317140536648,-2.4748666286468506,1641.39453125,0.421875,0.01558842696249485,0.04685800836896091,186.57050378799977,,,,6642.702481296,1434.3734939759036,0.23386278199996013,2.4748666286468506,1.0,0.6484375,,10.944230897000125,0.0,886490.0,2023.2333333333333,4751.501346682964,31.0,30,3.260358308969964e-05,886490.0,0.14548271237419533,0.796875,-2.4748666286468506,0.0,886490.0,886490.0,0.6484375,2.308096294914971e-06,117.005859375,,0.6484375,90.03125,30.0,0.0002638075804577154,0.6484375,0.006209172873890826,-0.00611547427251935,
0.001,118.4643031000005,0.0,0.0,3.12639405204461,0.012991608104630376,,2048.0,,7.88477366255144,411.0,,2.4748666286468506,0.525390625,,0.0,5.384765625,0.525390625,,1e-06,0.22225338220596313,1.0,1779914938.675547,909258.0,27965133.0,,0.0006496313982442471,909258.0,492.0,35.95042037963867,,184.6878405839998,0.525390625,11.812723602000005,-0.00867696013301611,42.94960163500036,108.78066635131836,1663.12890625,0.11563524757993632,-2.4748666286468506,1663.12890625,0.53125,0.016392745077610016,0.04723587984378511,184.6878405839998,,,,6833.770889888,1347.8327137546469,0.2256437920004828,2.4748666286468506,1.0,0.525390625,,11.202636954999434,0.0,909258.0,2012.1604938271605,4923.2152865334465,35.0,31,6.945349252481688e-05,909258.0,0.13912066053490163,0.796875,-2.4748666286468506,0.0,909258.0,909258.0,0.525390625,2.3759147834739293e-06,117.005859375,,0.525390625,112.765625,31.0,0.0002481625589222012,0.525390625,0.008765451385286348,-0.00867696013301611,
0.001,122.06780148399957,0.0,0.0,3.291095890410959,0.012995856510014813,,2048.0,,7.704545454545454,680.0,,2.4748666286468506,0.5703125,,0.0,5.1875,0.5703125,,1e-06,0.28451916575431824,1.0,1779915129.7435222,942686.0,28816655.0,,0.0010558894879570038,942686.0,397.0,35.95835494995117,,190.80841961100032,0.5703125,12.251011989999824,-0.008934571407735348,44.57318901100007,108.78066635131836,1738.65234375,0.11374528731765418,-2.4748666286468506,1738.65234375,0.52734375,0.01123560220003128,0.04728317701864679,190.80841961100032,,,,7016.88952816,1521.876712328767,0.229849794999609,2.4748666286468506,1.0,0.5703125,,11.657535008000195,0.0,942686.0,2026.3727272727272,4940.484292683975,38.0,32,8.435211880012127e-05,942686.0,0.13712555913231958,0.65625,-2.4748666286468506,0.0,942686.0,942686.0,0.5703125,0.0,117.005859375,,0.5703125,102.53125,32.0,0.00024382434341828457,0.5703125,0.00898699101124858,-0.008934571407735348,
0.001,117.81554835600036,0.0,0.0,3.1437908496732025,0.013474618934119515,,2048.0,,6.830097087378641,480.0,,2.4748666286468506,0.59765625,,0.0,4.626953125,0.59765625,,1e-06,0.24229837954044342,1.0,1779915312.8626623,893646.0,29706845.0,,0.0009524106810983669,893646.0,266.0,35.9575309753418,,182.8572480469993,0.59765625,12.041539312000168,-0.008416056632995605,41.7484916049998,108.78066635131836,1657.24609375,0.10287437295275075,-2.4748666286468506,1657.24609375,0.474609375,0.016038447618484497,0.046717035162692835,182.8572480469993,,,,7211.347082982,1429.5065359477123,0.21808711500034406,2.4748666286468506,1.0,0.59765625,,11.007544346000032,0.0,893646.0,1995.5388349514562,4887.123751147718,33.0,33,2.738040659876008e-05,893646.0,0.13884992322541911,0.71875,-2.4748666286468506,0.0,893646.0,893646.0,0.59765625,1.1900795340937163e-06,117.005859375,,0.59765625,88.15625,33.0,0.0002440419528541996,0.59765625,0.008514676750304975,-0.008416056632995605,
0.001,121.53503849800018,0.0,0.0,3.5622641509433963,0.0133373639476988,,2048.0,,6.421052631578948,534.0,,2.4748666286468506,0.517578125,,0.0,4.94140625,0.517578125,,1e-06,0.29313135147094727,1.0,1779915507.3203037,991332.0,30555355.0,,0.0008448123626294546,991332.0,408.0,35.969242095947266,,194.16262069599998,0.517578125,13.221755677000147,-0.005649416707456112,46.83112489399991,108.78066635131836,1816.6953125,0.10626890091225505,-2.4748666286468506,1816.6953125,0.634765625,0.014509263448417187,0.04724060647088958,194.16262069599998,,,,7401.986833857,1601.6150943396226,0.25388283699976455,2.4748666286468506,1.0,0.517578125,,12.293618269000035,0.0,991332.0,2047.4493927125507,5105.678922371606,38.0,34,3.1778888853750686e-05,991332.0,0.13066204356511027,0.75,-2.4748666286468506,0.0,991332.0,991332.0,0.517578125,1.081240043276921e-06,117.005859375,,0.517578125,119.5,34.0,0.0002561027355111754,0.517578125,0.005686569667886943,-0.005649416707456112,
0.001,121.98536895100005,0.0,0.0,3.6455696202531644,0.01337948165605971,,2048.0,,7.494545454545454,673.0,,2.4748666286468506,0.462890625,,0.0,5.712890625,0.462890625,,1e-06,0.16422893106937408,1.0,1779915697.959772,939193.0,31485503.0,,0.00033944918360593246,939193.0,280.0,35.95378112792969,,190.36493255599999,0.462890625,12.565915514999688,-0.006519019138067961,43.8935077670003,108.78066635131836,1729.408203125,0.1176780996651485,-2.4748666286468506,1729.408203125,0.5703125,0.012347256764769554,0.04673534381857648,190.36493255599999,,,,7581.862936784,1443.5569620253164,0.2415089660007652,2.4748666286468506,1.0,0.462890625,,11.650773538999601,0.0,939193.0,1975.76,4933.645012185823,36.0,35,0.0001877267738470029,939193.0,0.13776543519448156,0.71875,-2.4748666286468506,0.0,939193.0,939193.0,0.462890625,0.0,117.005859375,,0.462890625,104.953125,35.0,0.00025714519380017227,0.462890625,0.006563156072435708,-0.006519019138067961,
0.001,118.25654436000059,0.0,0.0,2.856269113149847,0.012990552183362241,,2048.0,,7.113513513513514,606.0,,2.4748666286468506,0.638671875,,0.0,4.39453125,0.638671875,,1e-06,0.2290073186159134,1.0,1779915877.835932,847981.0,32370960.0,,0.0006517514471111268,847981.0,273.0,35.95306396484375,,179.62195677899945,0.638671875,11.015741430999697,-0.009503592737019062,39.687677324000106,108.78066635131836,1570.681640625,0.11128547925640035,-2.4748666286468506,1570.681640625,0.41796875,0.013805189169943333,0.04680255492045235,179.62195677899945,,,,7766.29315948,1341.2324159021407,0.22593469500043284,2.4748666286468506,1.0,0.638671875,,10.409217760000502,0.0,847981.0,1976.2486486486487,4720.920622434406,36.0,36,5.21158597250717e-05,847981.0,0.1470506862938943,0.71875,-2.4748666286468506,0.0,847981.0,847981.0,0.638671875,1.2297310200261159e-06,117.005859375,,0.638671875,85.53125,36.0,0.0002664383930777138,0.638671875,0.009668901010795875,-0.009503592737019062,
0.001,119.87810084099965,0.0,0.0,3.4971264367816093,0.012956449199724784,,2048.0,,7.134146341463414,603.0,,2.4748666286468506,0.6796875,,0.0,4.662109375,0.6796875,,1e-06,0.28176185488700867,1.0,1779916062.2649758,880822.0,33175149.0,,0.0007811586734273338,880822.0,324.0,35.95539093017578,,184.16035902900057,0.6796875,11.412325496999983,-0.008189067244529724,41.77894017499966,108.78066635131836,1623.87109375,0.11113579571247101,-2.4748666286468506,1623.87109375,0.416015625,0.019901491701602936,0.0474317628022457,184.16035902900057,,,,7957.262457013,1442.7931034482758,0.22879430600005435,2.4748666286468506,1.0,0.6796875,,10.835073436999664,0.0,880822.0,2008.1097560975609,4782.907704156316,38.0,37,9.466182180923559e-05,880822.0,0.14418442240041718,0.734375,-2.4748666286468506,0.0,880822.0,880822.0,0.6796875,1.1846320506135401e-06,117.005859375,,0.6796875,96.484375,37.0,0.00025975089859251284,0.6796875,0.008483769604936242,-0.008189067244529724,
0.001,122.11073569600012,0.0,0.0,3.2007575757575757,0.013024215586787128,,2048.0,,7.798387096774194,714.0,,2.4748666286468506,0.515625,,0.0,5.427734375,0.515625,,1e-06,0.2370763123035431,1.0,1779916253.2353861,941695.0,34006571.0,,0.0008848435466241991,941695.0,322.0,35.96348190307617,,190.68767450300038,0.515625,12.264838696999504,-0.004863728303462267,44.363177643999734,108.78066635131836,1739.388671875,0.11505388442812295,-2.4748666286468506,1739.388671875,0.578125,0.01909267157316208,0.04710992162430483,190.68767450300038,,,,8143.117964978,1469.909090909091,0.24729497299995273,2.4748666286468506,1.0,0.515625,,11.674355242999809,0.0,941695.0,2026.2540322580646,4938.415670831325,38.0,38,2.5750235683266637e-05,941695.0,0.1371157203175057,0.703125,-2.4748666286468506,0.0,941695.0,941695.0,0.515625,2.229520885458473e-06,117.005859375,,0.515625,99.859375,38.0,0.0002626062291930537,0.515625,0.004819286027762653,-0.004863728303462267,
0.001,119.79867224699956,0.0,0.0,2.9865771812080535,0.013017740383338751,,2048.0,,7.485981308411215,478.0,,2.4748666286468506,0.58203125,,0.0,4.8671875,0.58203125,,1e-06,0.2800638675689697,1.0,1779916439.0910375,904056.0,34897138.0,,0.0012390880645917995,904056.0,374.0,35.96408462524414,,185.59180678699886,0.58203125,11.768766299999697,-0.014765126630663872,42.58893449700008,108.78066635131836,1668.34375,0.11369170594428267,-2.4748666286468506,1668.34375,0.51953125,0.022843318060040474,0.04710873496442707,185.59180678699886,,,,8329.682199079,1402.3389261744967,0.23897416700037866,2.4748666286468506,1.0,0.58203125,,11.169475474999672,0.0,904056.0,2038.7616822429907,4871.2064161192875,31.0,39,2.975402678982521e-05,904056.0,0.14024794454525394,0.671875,-2.4748666286468506,0.0,904056.0,904056.0,0.58203125,3.535688197838941e-06,117.005859375,,0.58203125,97.390625,39.0,0.00026433557987600174,0.58203125,0.014896469124193703,-0.014765126630663872,
0.001,119.97137924900017,0.0,0.0,3.1066666666666665,0.012986433899718578,,2048.0,,7.981132075471698,616.0,,2.4748666286468506,0.5859375,,0.0,5.125,0.5859375,,1e-06,0.2843433916568756,1.0,1779916625.6553142,916751.0,35751330.0,,0.0007888685293688342,916751.0,367.0,35.957725524902344,,186.3048278539991,0.5859375,11.905326264000905,-0.0038994986098259687,42.888821266999,108.78066635131836,1685.529296875,0.10989730060100555,-2.4748666286468506,1685.529296875,0.50390625,0.02067158743739128,0.046783500936458215,186.3048278539991,,,,8511.243099205,1440.6,0.23615692800012766,2.4748666286468506,1.0,0.5859375,,11.275852409000436,0.0,916751.0,2032.127358490566,4920.704474273889,41.0,40,4.051324852078888e-05,916751.0,0.13901811171727185,0.71875,-2.4748666286468506,0.0,916751.0,916751.0,0.5859375,0.0,117.005859375,,0.5859375,105.0,40.0,0.0002576020402488,0.5859375,0.004020543335455245,-0.0038994986098259687,
0.001,117.03886333099945,0.0,0.0,3.269592476489028,0.01302693109765984,,2048.0,,6.471502590673575,509.0,,2.4748666286468506,0.623046875,,0.0,4.4765625,0.623046875,,1e-06,0.29734882712364197,1.0,1779916807.21607,886385.0,36614321.0,,0.0010993043085493679,886385.0,424.0,35.957862854003906,,181.2837379040011,0.623046875,11.546876320999218,-0.006952916271984577,41.52001433100122,108.78066635131836,1622.845703125,0.1081836609435933,-2.4748666286468506,1622.845703125,0.462890625,0.019754264503717422,0.046841964079944065,181.2837379040011,,,,8694.520464516,1435.5736677115988,0.23936988899913558,2.4748666286468506,1.0,0.623046875,,10.911145836000287,0.0,886385.0,1932.3782383419689,4889.48986957333,35.0,41,7.99824090661007e-05,886385.0,0.14085844976092035,0.65625,-2.4748666286468506,0.0,886385.0,886385.0,0.623046875,2.408981215142246e-06,117.197265625,,0.623046875,108.375,41.0,0.00027005182736523697,0.623046875,0.007063894233267222,-0.006952916271984577,
0.001,118.35208729899932,0.0,0.0,2.818815331010453,0.013012349379680155,,2048.0,,7.213333333333333,587.0,,2.4748666286468506,0.560546875,,0.0,4.75,0.560546875,,1e-06,0.26543718576431274,1.0,1779916990.4935198,887928.0,37445218.0,,0.0007654759434184857,887928.0,437.0,35.95603561401367,,183.0157813980004,0.560546875,11.55402936000064,-0.0076864901930093765,41.82152583899915,108.78066635131836,1630.390625,0.1092437489756516,-2.4748666286468506,1630.390625,0.48828125,0.021915826946496964,0.04710013181136213,183.0157813980004,,,,8871.402987947,1386.9059233449477,0.23483311499876436,2.4748666286468506,1.0,0.560546875,,11.025871503999952,0.0,887928.0,1940.9688888888888,4851.647181556668,40.0,42,5.8526524363904695e-05,887928.0,0.14177977777924114,0.71875,-2.4748666286468506,0.0,887928.0,887928.0,0.560546875,0.0,117.296875,,0.560546875,103.84375,42.0,0.00026447314984859625,0.560546875,0.00775990269383848,-0.0076864901930093765,
0.001,115.59274354599984,0.0,0.0,2.591463414634146,0.012988221027078164,,2048.0,,6.342391304347826,553.0,,2.4748666286468506,0.640625,,0.0,3.939453125,0.640625,,1e-06,0.21806491911411285,1.0,1779917167.3761597,844064.0,38279978.0,,0.0007581151478986542,844064.0,360.0,35.96377944946289,,176.61101947599855,0.640625,10.962889792999704,-0.003429821692407131,39.38153860800048,108.78952407836914,1547.953125,0.10689397270862873,-2.4748666286468506,1547.953125,0.40234375,0.02013552561402321,0.0466570527922059,176.61101947599855,,,,9054.562402643,1304.5518292682927,0.2275738670014107,2.4748666286468506,1.0,0.640625,,10.419412253999326,0.0,844064.0,1981.8423913043478,4779.226134950817,40.0,43,0.00010863965368256546,844064.0,0.14584878158909426,0.765625,-2.4748666286468506,0.0,844064.0,844064.0,0.640625,4.9802788103429175e-06,117.296875,,0.640625,100.609375,43.0,0.0002696168382982934,0.640625,0.0033986059805521597,-0.003429821692407131,
0.001,120.10644546299955,0.0,0.0,2.761755485893417,0.01297573419382935,,2048.0,,7.481865284974093,406.0,,2.4748666286468506,0.623046875,,0.0,4.541015625,0.623046875,,1e-06,0.33825647830963135,1.0,1779917350.5352478,869344.0,39072530.0,,0.0015230179522876387,869344.0,233.0,35.959415435791016,,182.89592967299905,0.623046875,11.280376667000382,-0.01656082458794117,40.539064597000106,108.78952407836914,1612.46875,0.1088940390834102,-2.4748666286468506,1612.46875,0.453125,0.02155824936926365,0.04663178741326806,182.89592967299905,,,,9239.800504739,1358.473354231975,0.22801220499968622,2.4748666286468506,1.0,0.623046875,,10.71504248799829,0.0,869344.0,2032.2849740932643,4753.216769527383,38.0,44,0.0001118915054205529,869344.0,0.1454805876361455,0.65625,-2.4748666286468506,0.0,869344.0,869344.0,0.623046875,2.425734203791729e-06,117.296875,,0.623046875,85.46875,44.0,0.00026228075997497676,0.623046875,0.01657514672519432,-0.01656082458794117,
0.001,118.74318251600016,0.0,0.0,3.4646153846153847,0.012996257108695406,,2048.0,,7.46524064171123,624.0,,2.4748666286468506,0.634765625,,0.0,4.92578125,0.634765625,,1e-06,0.26473522186279297,1.0,1779917535.7734292,910821.0,39898114.0,,0.0008902557772295229,910821.0,378.0,35.959407806396484,,184.96449369000038,0.634765625,11.837263895999058,-0.00862789060920477,42.88671046399941,108.78952407836914,1666.509765625,0.11077543270998988,-2.4748666286468506,1666.509765625,0.44140625,0.02188793011009693,0.0470857725766088,184.96449369000038,,,,9423.709990938,1473.2676923076924,0.25005918399983784,2.4748666286468506,1.0,0.634765625,,11.21982359499998,0.0,910821.0,2002.3582887700534,4924.301858315205,33.0,45,9.193565849022105e-06,910821.0,0.13916526811625646,0.71875,-2.4748666286468506,0.0,910821.0,910821.0,0.634765625,2.392285311763207e-06,117.296875,,0.634765625,112.4375,45.0,0.0002745426203390544,0.634765625,0.008861422659186968,-0.00862789060920477,
